Название;Автор;Страниц;Цена;Жанр;Количество;Издательство;Вес;Тираж;Публикация
Рефакторинг;Мартин Фаулер;464;548.00;Программирование;5;Диалектика;740г;500;2019
Разработка пользовательского интерфейса;Дженифер Тидвелл;186;382.00;Программирование;6;БВХ-Петербург;940г;1500;2019
Под чужим именем;Михайов В.С.;352;717.00;Детектив;10;Вече;388г;800;2022
Ван Гог. Мечта о солнце;Азио Д.;303;759.00;Биография;6;Молодая Гвардия;380г;1000;2022
Доктор Живаго;Мартин Идэн;640;399.00;Образование;5;АСТ;759г;400;2022
Маленькая хозяйка Большого дома;Мартин Идэн;448;1695.00;Художественная литература;4;Эксмо;640г;500;2022
Секреты кошек. Как понять кошку и стать ей другом;П. Полевая;56;768.00;Детская литература;4;Альбина Паблишер;380г;2500;2023
Улица Диньдиньская: Кате и Мурзику;Ермолаева Е.;276;1368.00;Детская литература;6;Т8 Издательские технологии;440г;500;2023
Эволюция образа глазами гримера: Краткий экскурс в историю макияжа и прически;Ивлева Н.;184;828.00;Искусство;3;Альпина ПРО;380г;1000;2023
Анатомия. Создание реалистичных людей и животных;ImagineFX;192;2442.00;Искусство;1;Питер СПб;720г;2500;2023
Одиссея капитана Блада = Captain Blood: книга для чтения на английском языке;Сабатини Р.;512;535.00;На английском языке;2;Титул;206г;1500;2023
Винкс;Линкс А.;244;289.00;Детская литература;3;Диалектика;206г;500;2015
Шпионаж по-советски. Объекты и агенты советской разведки;Даллин Д.;462;1251.00;Военное дело;3;Центрполиграф;480г;400;2023
Экологияменяет природу;Колберт Э.;240;708.00;Экология;4;Альпина нон-фикшн;390г;2000;2023
Анализ и моделирование типовых систем массового обслуживания;Афонин В.В., Никулин В.В.;232;1872.00;Программирование;7;Инфра-Инженерия;396г;300;2023
Краткая история времени: от Большого взрыва до черных дыр;Хокинг С.;320;399.00;Физико-математические науки;3;АСТ;220г;40000;2022
